t,ref_q,q,ref_qd,qd,ref_qdd,V,i_est
0.332,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.333,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.334,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.335,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.336,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.337,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.338,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.339,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.34,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.341,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.342,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.343,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.344,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.345,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.346,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.347,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.348,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.349,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.35,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.351,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.352,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.353,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.354,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.355,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.356,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.357,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.358,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.359,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.36,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.361,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.362,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.363,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.364,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.365,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.366,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.367,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.368,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.369,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.37,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.371,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.372,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.373,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.374,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.375,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.376,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.377,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.378,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.379,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.38,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.381,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.382,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.383,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.384,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.385,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.386,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.387,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.388,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.389,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.39,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.391,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.392,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.393,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.394,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.395,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.396,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.397,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.398,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.399,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.4,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.401,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.402,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.403,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.404,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.405,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.406,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.407,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.408,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.409,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.41,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.411,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.412,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.413,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.414,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.415,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.416,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.417,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.418,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.419,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.42,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.421,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.422,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.423,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.424,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.425,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.426,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.427,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.428,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.429,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.43,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.431,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.432,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.433,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.434,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.435,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.436,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.437,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.438,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.439,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.44,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.441,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.442,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.443,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.444,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.445,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.446,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.447,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.448,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.449,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.45,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.451,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.452,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.453,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.454,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.455,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.456,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.457,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.458,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.459,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.46,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.461,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.462,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.463,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.464,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.465,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.466,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.467,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.468,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.469,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.47,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.471,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.472,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.473,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.474,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.475,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.476,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.477,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.478,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.479,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.48,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.481,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.482,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.483,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.484,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.485,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.486,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.487,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.488,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.489,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.49,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.491,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.492,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.493,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.494,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.495,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.496,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.497,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.498,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.499,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.5,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.501,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.502,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.503,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.504,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.505,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.506,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.507,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.508,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.509,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.51,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.511,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.512,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.513,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.514,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.515,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.516,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.517,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.518,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.519,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.52,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.521,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.522,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.523,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.524,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.525,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.526,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.527,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.528,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.529,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.53,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.531,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.532,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.533,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.534,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.535,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.536,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.537,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.538,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.539,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.54,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.541,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.542,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.543,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.544,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.545,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.546,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.547,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.548,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.549,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.55,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.551,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.552,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.553,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.554,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.555,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.556,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.557,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.558,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.559,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.56,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.561,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.562,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.563,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.564,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.565,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.566,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.567,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.568,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.569,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.57,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.571,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.572,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.573,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.574,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.575,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.576,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.577,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.578,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.579,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.58,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.581,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.582,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.583,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.584,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.585,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.586,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.587,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.588,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.589,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.59,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.591,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.592,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.593,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.594,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.595,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.596,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.597,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.598,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.599,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.6,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.601,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.602,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.603,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.604,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.605,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.606,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.607,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.608,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.609,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.61,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.611,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.612,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.613,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.614,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.615,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.616,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.617,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.618,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.619,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.62,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.621,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.622,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.623,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.624,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.625,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.626,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.627,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.628,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.629,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.63,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.631,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.632,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.633,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.634,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.635,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.636,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.637,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.638,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.639,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.64,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.641,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.642,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.643,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.644,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.645,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.646,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.647,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.648,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.649,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.65,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.651,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.652,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.653,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.654,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.655,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.656,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.657,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.658,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.659,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.66,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.661,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.662,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.663,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.664,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
