t,ref_q,q,ref_qd,qd,ref_qdd,V,i_est
0.998,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
0.999,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.001,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.002,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.003,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.004,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.005,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.006,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.007,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.008,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.009,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.01,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.011,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.012,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.013,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.014,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.015,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.016,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.017,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.018,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.019,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.02,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.021,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.022,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.023,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.024,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.025,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.026,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.027,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.028,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.029,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.03,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.031,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.032,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.033,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.034,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.035,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.036,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.037,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.038,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.039,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.04,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.041,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.042,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.043,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.044,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.045,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.046,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.047,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.048,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.049,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.05,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.051,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.052,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.053,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.054,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.055,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.056,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.057,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.058,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.059,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.06,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.061,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.062,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.063,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.064,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.065,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.066,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.067,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.068,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.069,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.07,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.071,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.072,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.073,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.074,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.075,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.076,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.077,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.078,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.079,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.08,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.081,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.082,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.083,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.084,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.085,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.086,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.087,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.088,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.089,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.09,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.091,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.092,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.093,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.094,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.095,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.096,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.097,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.098,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.099,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.1,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.101,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.102,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.103,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.104,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.105,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.106,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.107,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.108,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.109,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.11,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.111,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.112,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.113,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.114,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.115,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.116,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.117,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.118,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.119,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.12,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.121,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.122,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.123,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.124,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.125,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.126,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.127,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.128,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.129,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.13,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.131,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.132,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.133,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.134,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.135,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.136,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.137,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.138,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.139,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.14,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.141,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.142,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.143,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.144,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.145,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.146,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.147,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.148,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.149,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.15,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.151,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.152,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.153,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.154,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.155,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.156,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.157,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.158,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.159,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.16,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.161,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.162,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.163,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.164,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.165,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.166,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.167,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.168,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.169,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.17,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.171,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.172,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.173,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.174,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.175,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.176,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.177,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.178,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.179,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.18,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.181,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.182,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.183,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.184,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.185,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.186,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.187,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.188,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.189,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.19,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.191,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.192,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.193,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.194,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.195,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.196,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.197,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.198,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.199,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.2,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.201,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.202,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.203,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.204,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.205,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.206,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.207,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.208,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.209,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.21,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.211,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.212,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.213,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.214,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.215,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.216,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.217,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.218,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.219,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.22,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.221,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.222,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.223,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.224,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.225,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.226,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.227,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.228,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.229,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.23,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.231,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.232,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.233,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.234,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.235,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.236,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.237,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.238,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.239,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.24,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.241,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.242,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.243,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.244,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.245,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.246,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.247,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.248,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.249,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.25,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.251,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.252,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.253,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.254,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.255,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.256,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.257,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.258,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.259,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.26,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.261,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.262,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.263,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.264,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.265,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.266,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.267,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.268,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.269,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.27,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.271,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.272,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.273,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.274,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.275,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.276,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.277,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.278,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.279,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.28,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.281,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.282,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.283,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.284,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.285,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.286,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.287,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.288,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.289,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.29,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.291,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.292,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.293,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.294,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.295,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.296,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.297,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.298,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.299,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.3,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.301,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.302,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.303,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.304,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.305,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.306,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.307,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.308,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.309,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.31,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.311,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.312,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.313,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.314,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.315,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.316,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.317,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.318,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.319,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.32,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.321,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.322,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.323,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.324,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.325,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.326,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.327,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.328,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.329,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.33,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
1.331,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.005
